,指標名,スタートアップ企業,,,,,,,,,,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-28-2,35.6247087,139.7209463,APAMAN株式会社,金融・保険・不動産,"不動産情報ネットワーク事業及び賃貸管理事業
持株会社。傘下に...",1999/10/20,http://www.apamanshop-hd.co.jp/,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-27-3 五反田ﾌﾛﾝﾄ,35.6250682,139.7212548,ジェネクサス・ジャパン株式会社,コンピューター - ソフトウェア,システム開発ツール「GeneXus」の販売・教育およびその関...,2003/5/1,http://www.genexus.jp/,未評価(会社登録のみ)
,品川区,西五反田２丁目,-,東京都品川区西五反田2-28-5 第2ｵｰｸﾗﾋﾞﾙ3F,35.6245867,139.7209147,株式会社DYM,コンピューター - ITサービス,WEB事業（リスティングコンサルティングやSEOコンサルティ...,2003/8/21,https://dym.asia/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-27-4 明治安田生命ﾋﾞﾙ5F,35.624938,139.7209381,株式会社ディー･オー･エム,コンピューター - ソフトウェア,モバイルメディア事業/モバイルコマース事業/ビジネスソリュー...,2005/7/1,http://d-o-m.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-25-1 ｲﾝﾃｯｸｽ五反田2F,35.62547,139.7195814,株式会社クリスク,コンピューター - ITサービス,ソーシャルマーケティングを中心としたWEBマーケティング事業...,2005/12/1,https://www.clisk.com/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-2-3,35.6276854,139.7212152,株式会社ポーラ・オルビスホールディングス,医療・ヘルスケア,化粧品事業、ファッション事業、医薬品事業、不動産事業等を行う...,2006/9/29,https://www.po-holdings.co.jp/,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-28-5,35.6245867,139.7209147,ブティックス株式会社,医療・ヘルスケア ICT,介護業界を対象とした商談型展示会の開催、介護事業者等のM&A...,2006/11/17,http://btix.jp/,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-24-4 WESTHILL 4F,35.6259122,139.7195422,株式会社JELLYFISH,ビジネスサービス,日本やベトナムなどで留学関連事業・人材紹介事業,2007/3/20,http://www.jellyfish-g.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-24-9 五反田Nﾋﾞﾙ3階,35.6257832,139.719171,株式会社メディケアネットワーク,医療・ヘルスケア ICT,パーソナルクラウド「健康CIAO」を軸としたヘルスケアプロモ...,2011/1/7,http://mcnwork.jimdo.com/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-29-5 日幸五反田ﾋﾞﾙ6F,35.6243736,139.7207821,セーフィー株式会社,半導体/その他電子部品・製品,セキュリティカメラの映像をクラウドにHD高画質で自動録画し、...,2014/10/23,https://safie.link/safietimes/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-25-2 飯嶋ﾋﾞﾙ5階,35.6254004,139.719721,グローバルウォーカーズ株式会社,コンピューター - ソフトウェア,自社研究開発にて培ったAI (深層学習・機械学習)・CV(画...,2016/6/1,https://www.globalwalkers.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-25-1 ｲﾝﾃｯｸｽ五反田ﾋﾞﾙ3F,35.6254799,139.7195614,株式会社ホロラボ,コンピューター - ソフトウェア,Windows Holographicやその他プラットフォー...,2017/1/18,https://hololab.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-24-9,35.6257518,139.7192307,株式会社OCEAN GATE,コンピューター - ITサービス,“就活を手軽に、スマートに”する就活生向けWebサービス「イ...,2017/3/3,http://oceangate.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-24-4 WESTHILL4F,35.6259122,139.7195422,株式会社TART,コンピューター - ITサービス,ブロックチェーンに特化した人材育成事業「openberry」...,2019/1/11,https://www.tart.tokyo/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-24-4,35.6259197,139.7195037,レペリオ株式会社,コンピューター - ITサービス,ソーシャルスカウトを支援するITエンジニア・サーチエンジン「...,2019/5/7,https://www.reperio.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-11-17,35.6273125,139.7196977,幼児活動研究会株式会社,消費者向けサービス・販売,幼児・小学生への体育指導及び幼稚園・保育園への経営コンサルテ...,1972/9/14,http://www.youji.co.jp,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-19-3 五反田第一生命ﾋﾞﾙ,35.6261359,139.7221352,株式会社ビーブレイクシステムズ,コンピューター - ITサービス,主にクラウドERP（MA-EYES）の開発および販売を行うパ...,2002/7/17,http://www.bbreak.co.jp/,
,品川区,西五反田２丁目,-,東京都品川区西五反田2-15-9 ﾌﾞﾙｰﾍﾞﾙﾋﾞﾙ5階,35.625857,139.7210379,株式会社中川研究所,通信・ネットワーキング,「光音声配信照明装置」と「光画像/ID配信照明装置」を提供す...,2003/7/18,http://www.naka-lab.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-10-8 ﾄﾞﾙﾐ五反田ﾄﾞｩﾒｿﾞﾝ908,35.6271304,139.7208583,株式会社ボランチ,消費者向けサービス・販売,役員専用車輌からマイクロバスの運転、レンタカーの回送、成田・...,2005/4/1,http://unovolante.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-10-8 ﾄﾞﾙﾐ五反田ﾄﾞｩﾒｿﾞﾝ609,35.6271304,139.7208583,株式会社ビースリー,コンピューター - ITサービス,stone paper 「Keeplus」の企画・販売やEC...,2007/7/1,http://be-3.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-11-17 HI五反田ﾋﾞﾙ4F,35.6272959,139.7196612,株式会社よりそう,消費者向けサービス・販売,"インターネットを介した葬儀・供養サービスの提供。
終活から供...",2009/3/24,https://corp.yoriso.com/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 ｾﾗヴｨ五反田ﾋﾞﾙ7F,35.6265636,139.7205611,株式会社モフィリア,半導体/その他電子部品・製品,LEDから発光された近赤外光を指静脈にあて、体内で散乱した光...,2010/12/6,http://www.mofiria.com/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-1-22 ﾌﾟﾗﾈｯﾄﾋﾞﾙ5F,35.6281514,139.7199605,株式会社スマートショッピング,消費者向けサービス・販売,"Eコマース領域で事業を展開。
日用品・食品の価格比較サイト「...",2014/11/4,https://smartshopping.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-11-20 五反田ﾌﾞﾘｯｸﾋﾞﾙB1階,35.627595,139.7197809,株式会社flaggs,コンピューター - ソフトウェア,スマートフォン向けゲームアプリの開発,2015/3/20,http://flaggs.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-18-3,35.6264967,139.7213265,タッチスポット株式会社,コンピューター - ソフトウェア,AIを活用したインタラクティブ動画広告サービス「TouchS...,2015/9/28,https://touchspot.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-19-2 荒久ﾋﾞﾙﾃﾞｨﾝｸﾞ5F,35.6263009,139.7218758,株式会社グロウ・ムービージャパン,コンピューター - ソフトウェア,画像などの素材を使って、動画マーケティング用の動画ファイルを...,2015/10/21,http://www.growmovie-jp.com/,調査不能(HPアクセス不能などの事由)
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-6 5F,35.6265766,139.7205465,Klamp株式会社,コンピューター - ソフトウェア,VRプロレスの企画・制作、セールスプロモーション事業、,2016/9/1,http://klamp.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-14-13,35.62651,139.7197791,株式会社QuantumCore,コンピューター - ソフトウェア,レザバーコンピューティングを基にした「少量データ」を「エッジ...,2018/4/24,https://www.qcore.co.jp,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-13-5 豊三西五反田ﾊｲﾂ 308,35.6267391,139.7206409,株式会社ログラス,コンピューター - ITサービス,企業が表計算ソフトで取り組む予算策定、予実管理、見込管理など...,2019/5/30,https://loglass.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2-19-6,35.6261955,139.7220155,株式会社LeanGo,コンピューター - ソフトウェア,CVR改善の提案資料が毎月届くサブスクリプションサービス「B...,2020/4/1,https://leango.co.jp/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2丁目4-2 東海ﾋﾞﾙ2F,35.6272917,139.7219756,株式会社アルト,コンピューター - ソフトウェア,「ありがとう」をポイント化することにより感謝・称賛・承認を伝...,2014/7/2,https://www.aruto.me/,調査継続
,品川区,西五反田２丁目,-,東京都品川区西五反田2丁目24‐7-801号,35.6256695,139.7192361,株式会社linK&Relations,コンピューター - ソフトウェア,"オンライン英会話サロン「トリパル」を展開。
「言葉の壁を無く...",2019/3/1,https://english-salon.com/,調査継続
,品川区,西五反田３丁目,-,東京都品川区西五反田3-8-3 町原ﾋﾞﾙ3階,35.6265731,139.7177259,株式会社アーブ,消費者向けサービス・販売,"Webサービスの企画・開発・運営
モノづくりに特化したクラウ...",2014/1/20,http://crowd-spotlight.com/,未評価(会社登録のみ)
,品川区,西五反田３丁目,-,東京都品川区西五反田3-6-20 いちご西五反田ﾋﾞﾙ6F,35.6278831,139.7192023,株式会社リンクエッジ,ビジネスサービス,スマートフォン向けアフィリエイトASP「Link-A」の開発...,2011/7/1,https://corp.linkedge.jp/,調査継続
,品川区,西五反田３丁目,-,東京都品川区西五反田3-5-20 DNP五反田ﾋﾞﾙ 12階,35.6282153,139.7188232,株式会社アットテーブル,ビジネスサービス,消費者調査から得られたマーケティング情報を分析。POS等の各...,2004/9/1,http://www.attable.co.jp/index.html,調査継続
,品川区,西五反田３丁目,-,東京都品川区西五反田3-11-6 ｻﾝｳｪｽﾄ山手ﾋﾞﾙ 1F,35.6270733,139.7153518,グレイトフルデイズ株式会社,コンピューター - ITサービス,オンラインフル3Dアバターコミュニティゲーム「MILU (ミ...,2005/6/2,http://gdays.jp/,調査継続
,品川区,西五反田３丁目,-,東京都品川区西五反田3-11-6 ｻﾝｳｴｽﾄ山手ﾋﾞﾙ5F,35.6270733,139.7153518,モビルス株式会社,コンピューター - ソフトウェア,人工知能とモバイル技術を活用した、サポート領域のAIソリュー...,2011/9/16,https://mobilus.co.jp/,調査継続
,品川区,西五反田３丁目,-,東京都品川区西五反田3-12-14 西五反田ﾌﾟﾚｲｽ1F2F,35.6274956,139.7144007,テテマーチ株式会社,コンピューター - ITサービス,"SNS領域にて事業展開
Instagramビジネスアカウント...",2015/6/12,http://tetemarche.co.jp/,未評価(会社登録のみ)
