指標名,スポーツ施設,,,,,NAVITIMEの取得範囲（検索欄の小カテゴリ）,
出典,NAVITIME,,,,,2020年度納品物　：　スポーツ施設/運動公園、スポーツクラブ/フィットネスクラブ,
年次,2022/2/2取得,,,,,2021年度納品物　：　上記に加え、ゴルフ場（ゴルフ練習場）、テニスコ―ト、,
URL,https://www.navitime.co.jp/,,,,,スポーツスクール、テニススクール、スケート場、プール,
備考,（2020年度：423件、2021年度：912件）※昨年度から、NAVITIMEの取得範囲を拡張。右記のとおり。,,,,,,
,,,,,,,
区,町丁,エリア,住所,緯度,経度,施設名,種類
新宿区,下宮比町,-,東京都新宿区下宮比町2-1 第一勧銀稲垣ビル B1,35.702993,139.743695,エニタイムフィットネス 飯田橋店,スポーツクラブ/フィットネスクラブ
中央区,日本橋本町１丁目,日八京,東京都中央区日本橋本町1-4-9 ミヤギ日本橋ビル 1-2F,35.686487,139.776374,エニタイムフィットネス 日本橋本町店,スポーツクラブ/フィットネスクラブ
中央区,日本橋浜町３丁目,-,東京都中央区日本橋浜町3-3-1 トルナーレ日本橋浜町 1F(113),35.684649,139.788005,エニタイムフィットネス 日本橋浜町店,スポーツクラブ/フィットネスクラブ
中央区,日本橋馬喰町２丁目,-,東京都中央区日本橋馬喰町2-3-2 セントピアビル 1F,35.695439,139.782238,エニタイムフィットネス 日本橋馬喰町店,スポーツクラブ/フィットネスクラブ
江東区,南砂２丁目,-,東京都江東区南砂2-32-1 センタービレッジ南砂 2F,35.675506,139.825384,エニタイムフィットネス 南砂店,スポーツクラブ/フィットネスクラブ 
千代田区,内神田１丁目,-,東京都千代田区内神田1-15-2 神田オーシャンビル B1F,35.691614,139.765822,エニタイムフィットネス 内神田店,スポーツクラブ/フィットネスクラブ
江東区,東陽５丁目,-,東京都江東区東陽5-31-17 若竹ビル 2F,35.673142,139.815946,エニタイムフィットネス 東陽町店,スポーツクラブ/フィットネスクラブ 
江東区,大島９丁目,-,東京都江東区大島9-3-12 2F,35.69041,139.844773,エニタイムフィットネス 東大島店,スポーツクラブ/フィットネスクラブ
新宿区,大久保１丁目,-,東京都新宿区大久保1-3-15 アクロス東新宿 2F,35.70077,139.707668,エニタイムフィットネス 東新宿店,スポーツクラブ/フィットネスクラブ 
中央区,銀座７丁目,-,東京都中央区銀座7-16-21 木挽ビル B1,35.667147,139.765647,エニタイムフィットネス 東銀座店,スポーツクラブ/フィットネスクラブ
江東区,大島４丁目,-,東京都江東区大島4-7-5 1-2F,35.689196,139.830466,エニタイムフィットネス 大島店,スポーツクラブ/フィットネスクラブ
新宿区,西早稲田２丁目,-,東京都新宿区西早稲田2-18-18 TCKビル 1F,35.711085,139.710942,エニタイムフィットネス 早稲田店,スポーツクラブ/フィットネスクラブ
千代田区,岩本町１丁目,-,東京都千代田区岩本町1-6-3 ユニゾ岩本町1丁目ビル 1F,35.691689,139.776969,エニタイムフィットネス 千代田岩本町店,スポーツクラブ/フィットネスクラブ
新宿区,西新宿８丁目,-,東京都新宿区西新宿8-16-2 新宿グランドウイング 1F (新宿税務署通り沿いが入口です),35.696712,139.692428,エニタイムフィットネス 西新宿店,スポーツクラブ/フィットネスクラブ
新宿区,榎町,-,東京都新宿区榎町43-1 ユニゾ神楽坂ビル 1F,35.704545,139.728638,エニタイムフィットネス 神楽坂店,スポーツクラブ/フィットネスクラブ
新宿区,神楽坂５丁目,-,東京都新宿区神楽坂5-28 シュエット神楽坂 2F,35.701937,139.738348,エニタイムフィットネス 神楽坂駅前店,スポーツクラブ/フィットネスクラブ 
新宿区,上落合３丁目,-,東京都新宿区上落合3-2-4 東京トラフィック開発中井ビル,35.713784,139.685839,エニタイムフィットネス 新宿中井店,スポーツクラブ/フィットネスクラブ
新宿区,四谷４丁目,-,東京都新宿区四谷4-28-4 YKBエンサインビル 1F,35.688655,139.715315,エニタイムフィットネス 新宿御苑前店,スポーツクラブ/フィットネスクラブ
新宿区,河田町,-,東京都新宿区河田町3-52 1F,35.695851,139.721158,エニタイムフィットネス 新宿河田町店,スポーツクラブ/フィットネスクラブ
新宿区,新宿６丁目,-,東京都新宿区新宿6-27-28 コンフォリア新宿イーストサイドタワー アネックス棟1F,35.696126,139.707707,エニタイムフィットネス 新宿6丁目店,スポーツクラブ/フィットネスクラブ 
新宿区,住吉町,-,東京都新宿区住吉町8-14 メゾンドK 1F-B1,35.692852,139.722184,エニタイムフィットネス 曙橋店,スポーツクラブ/フィットネスクラブ
千代田区,外神田２丁目,-,東京都千代田区外神田2-5-12 タカラビル1F-B1,35.700249,139.768955,エニタイムフィットネス 秋葉原店,スポーツクラブ/フィットネスクラブ
新宿区,市谷田町２丁目,-,東京都新宿区市谷田町2-17 八重洲市谷ビル B1,35.695452,139.738126,エニタイムフィットネス 市ケ谷店,スポーツクラブ/フィットネスクラブ
千代田区,麹町４丁目,-,東京都千代田区麹町4-8 麹町クリスタルシティ 1F,35.684692,139.736369,エニタイムフィットネス 麹町店,スポーツクラブ/フィットネスクラブ
千代田区,飯田橋１丁目,-,東京都千代田区飯田橋1-12-12 九段大和エステート 1-3F,35.698499,139.748862,エニタイムフィットネス 九段下店,スポーツクラブ/フィットネスクラブ
江東区,森下４丁目,-,東京都江東区森下4-12-6 フレンシア菊川 1F,35.686474,139.805204,エニタイムフィットネス 菊川店,スポーツクラブ/フィットネスクラブ 
江東区,亀戸２丁目,-,東京都江東区亀戸2-10-10 EKビルディングI 1F,35.700358,139.823073,エニタイムフィットネス 亀戸店,スポーツクラブ/フィットネスクラブ
江東区,南砂６丁目,-,東京都江東区南砂6-7-15 トピレックプラザ西館 2F,35.67179,139.835519,エニタイムフィットネス トピレックプラザ店,スポーツクラブ/フィットネスクラブ 
新宿区,西新宿７丁目,-,東京都新宿区西新宿7-5-20,35.697781,139.698249,エスカラード・クライミングジム,スポーツ施設/運動公園
江東区,新大橋３丁目,-,東京都江東区新大橋3-17-7,35.689785,139.795855,インドアゴルフ練習場 アーバンウェスト,ゴルフ練習場
江東区,豊洲５丁目,-,東京都江東区豊洲5丁目6-36,35.652218,139.798084,インドアゴルフスクール・ゴルフェ豊洲店,スポーツスクール/体験
江東区,南砂６丁目,-,東京都江東区南砂6丁目7-15,35.67179,139.835519,イオンウエルネスラウンジ3FIT南砂店,スポーツクラブ/フィットネスクラブ
江東区,豊洲２丁目,-,東京都江東区豊洲2-4-9 ららぽーと豊洲施設内,35.655024,139.792715,アローズジム&ラボ ららぽーと豊洲,スポーツクラブ/フィットネスクラブ
江東区,有明２丁目,-,東京都江東区有明2丁目1-8,35.638568,139.792846,アミーダ有明店,スポーツクラブ/フィットネスクラブ
江東区,住吉２丁目,-,東京都江東区住吉2-5-13,35.687724,139.815574,アウルスポーツジム,スポーツ施設/運動公園 
新宿区,津久戸町,-,東京都新宿区津久戸町4-6,35.703209,139.74007,ZENゴルフ練習場,ゴルフ練習場
江東区,毛利２丁目,-,東京都江東区毛利2-10-12,35.692934,139.817082,T-WALL(ティーウォール) 錦糸町店,スポーツ施設/運動公園 
港区,六本木６丁目,六本木,東京都港区六本木6-6-9  ピラミデビルB1F,35.661844,139.731395,TIPNESS(ティップネス) 六本木店,スポーツクラブ/フィットネスクラブ
江東区,木場１丁目,-,東京都江東区木場1-5-10,35.66747,139.803914,TIPNESS(ティップネス) 木場店,スポーツクラブ/フィットネスクラブ 
新宿区,新宿６丁目,-,東京都新宿区新宿6-27-30 新宿イーストサイドスクエア B1F,35.696798,139.708573,TIPNESS(ティップネス) 東新宿店,スポーツクラブ/フィットネスクラブ 
千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-6-1 Marunouchi BRICK SQUARE 4F,35.679004,139.763081,TIPNESS MARUNOUCHI STYLE(ティップネスマルノウチスタイル),スポーツクラブ/フィットネスクラブ 
江東区,門前仲町１丁目,-,東京都江東区門前仲町1-13-12 HYPER MIX 2F,35.673406,139.795098,STARDIUM(スターディアム),スポーツクラブ/フィットネスクラブ
千代田区,大手町１丁目,大丸有,東京都千代田区大手町1-9-2 大手町フィナンシャルシティ グランキューブ B1F,35.688412,139.764639,SPA大手町FITNESS CLUB,スポーツクラブ/フィットネスクラブ 
江東区,亀戸７丁目,-,東京都江東区亀戸7-4-5-1F,35.695432,139.833452,SEA・POINT(シー ポイント),スポーツスクール/体験
江東区,大島２丁目,-,東京都江東区大島2-3-14,35.691748,139.820793,POLUM(ポルム),スポーツクラブ/フィットネスクラブ
中央区,銀座４丁目,-,東京都中央区銀座4-4-1 八光ビルB1F,35.672299,139.765189,PLAYGROUND(プレイグラウンド) 銀座,スポーツクラブ/フィットネスクラブ
千代田区,内神田１丁目,-,東京都千代田区内神田1-11-4 藤吉ビル B1,35.69105,139.76603,NGCニューゴルフクリニック,ゴルフ練習場 
江東区,豊洲６丁目,-,東京都江東区豊洲6丁目2-10,35.649475,139.793082,MyGym豊洲校,スポーツスクール/体験
江東区,豊洲６丁目,-,東京都江東区豊洲6-1-23,35.650572,139.789697,MIFA Football Park(ミーファ フットボール パーク),スポーツ施設/運動公園 
中央区,銀座５丁目,-,東京都中央区銀座5-4-9 ニューギンザ5ビル 5F,35.671341,139.762917,Luxool(ラグール)銀座,スポーツクラブ/フィットネスクラブ 
新宿区,新宿３丁目,-,"東京都新宿区新宿3-27-5 ケースリビルB1,B2",35.691212,139.701805,jump one Shinjuku.East(ジャンプワン新宿),スポーツクラブ/フィットネスクラブ 
千代田区,神田相生町,-,東京都千代田区神田相生町1 秋葉原センタープレイスビルB1,35.699305,139.773871,jump one Akihabara(ジャンプワン秋葉原),スポーツクラブ/フィットネスクラブ 
江東区,富岡２丁目,-,東京都江東区富岡2-11-18 リードシー門前仲町2F,35.66997,139.801434,JOYFIT(ジョイフィット)24 門前仲町,スポーツクラブ/フィットネスクラブ
江東区,亀戸５丁目,-,東京都江東区亀戸5-6-1常光ビル2F,35.698397,139.827358,JOYFIT(ジョイフィット)24 亀戸,スポーツクラブ/フィットネスクラブ
江東区,青海１丁目,-,東京都江東区青海1-1-10 ダイバーシティ東京 プラザ 7F,35.625257,139.775759,H.L.N.A SKYGARDEN SKATEPARK(スカイガーデンスケートパーク),スケート場/スケートリンク
江東区,亀戸４丁目,-,東京都江東区亀戸4-28-2,35.704447,139.826206,GODAI 亀戸校,テニススクール
新宿区,百人町２丁目,-,東京都新宿区百人町2-23-25,35.704183,139.696566,GENスポーツアカデミー,スポーツクラブ/フィットネスクラブ
江東区,青海２丁目,-,東京都江東区青海2-6-3,35.616026,139.777207,FUTSALDAIBA(フットサルダイバ),スポーツ施設/運動公園
江東区,東陽２丁目,-,東京都江東区東陽2-2-20 YMCA東陽町ウェルネスセンター7F,35.665882,139.816032,FUTONE (フットワン) 東陽町,スポーツ施設/運動公園
港区,東新橋１丁目,虎ノ門広域,東京都港区東新橋1-9-1 東京汐留ビルディング Pedi汐留内 2F,35.663098,139.761259,FEELCYCLE Shiodome(フィールサイクル汐留),スポーツクラブ/フィットネスクラブ
新宿区,新宿３丁目,-,東京都新宿区新宿3-35-18 新宿ニューアサヒビル B1F,35.689963,139.702974,FEELCYCLE Shinjuku(フィールサイクル新宿),スポーツクラブ/フィットネスクラブ 
中央区,銀座５丁目,-,東京都中央区銀座5-8-9 BINO銀座B2F,35.670544,139.764764,FEELCYCLE Ginza,スポーツクラブ/フィットネスクラブ
江東区,猿江２丁目,-,東京都江東区猿江2-15-10 東京ガス深川グランド,35.686699,139.81862,FC東京 深川スクール,スポーツクラブ/フィットネスクラブ
江東区,住吉２丁目,-,東京都江東区住吉2丁目17-6,35.690384,139.815088,FASTGYM24住吉店,スポーツクラブ/フィットネスクラブ
新宿区,馬場下町,-,東京都新宿区馬場下町62-13-14 二見早稲田ビル2階,35.706511,139.71938,FASTGYM24(ファストジム トゥエンティフォー) 早稲田店,スポーツクラブ/フィットネスクラブ
江東区,住吉２丁目,-,東京都江東区住吉2-17-6 住吉コートクWEST 1・2F,35.690384,139.815088,FASTGYM(ファストジム)24 住吉店,スポーツクラブ/フィットネスクラブ
江東区,高橋,-,東京都江東区高橋13-4 1F,35.685888,139.798636,EveryDayGolf(エブリデイゴルフ) 森下店,ゴルフ練習場 
江東区,扇橋２丁目,-,東京都江東区扇橋2丁目3-4,35.682819,139.815083,DTSキックボクシングジム,スポーツ施設/運動公園
江東区,新砂３丁目,-,東京都江東区新砂3-4-31 南砂町ショッピングセンターSUNAMO 1F,35.665174,139.835322,Dr.ストレッチ(ドクターストレッチ) 南砂町ショッピングセンター SUNAMO店,スポーツクラブ/フィットネスクラブ
江東区,木場１丁目,-,東京都江東区木場1-5-30 イトーヨーカドー木場 2F,35.666148,139.8042,Dr.stretch(ドクターストレッチ) イトーヨーカドー木場店,スポーツクラブ/フィットネスクラブ
江東区,有明２丁目,-,東京都江東区有明2-1-8 住友不動産ショッピングシティ有明ガーデン2F,35.638568,139.792846,Dr.stretch(ドクター ストレッチ) 住友不動産 ショッピングシティ 有明ガーデン店,スポーツクラブ/フィットネスクラブ 
中央区,八重洲２丁目,日八京,東京都中央区八重洲2-1 八重洲地下街内,35.679868,139.769608,Dr.(ドクター)ストレッチ 八重洲地下街店,スポーツスクール/体験
江東区,木場６丁目,-,東京都江東区木場6丁目14-5,35.667265,139.808097,CLUB-Gゴルフ道場,スポーツスクール/体験 
江東区,夢の島２丁目,-,東京都江東区夢の島2-1-3,35.649726,139.83009,BumB東京スポーツ文化館,スポーツ施設/運動公園
千代田区,丸の内１丁目,大丸有,東京都千代田区丸の内1-6-1 丸の内センタービルディング1F,35.684037,139.765919,Bridgestone Golf Garden Tokyo(ブリヂストンゴルフガーデン東京),ゴルフ練習場 
千代田区,内神田１丁目,-,東京都千代田区内神田1-13-1 豊島屋ビル B2F,35.691022,139.76515,BOULCOM(ボルコム) 東京店,スポーツクラブ/フィットネスクラブ
江東区,森下２丁目,-,東京都江東区森下2-14-3 2F,35.687935,139.799641,BODY CONTROL(ボディ コントロール) 森下スタジオ,スポーツクラブ/フィットネスクラブ
新宿区,新宿５丁目,-,東京都新宿区新宿5-17-13 オリエンタルウェーブビル 3F,35.692929,139.705254,b-monster(ビーモンスター) 新宿店,スポーツクラブ/フィットネスクラブ 
中央区,銀座２丁目,-,東京都中央区銀座2-8-12 ユニデン銀座ビル 9F・10F,35.672522,139.767678,b-monster GINZA studio(ビーモンスター ギンザ スタジオ),スポーツクラブ/フィットネスクラブ
港区,南青山３丁目,-,東京都港区南青山3-8-40 青山センタービル1F/B1F,35.667485,139.715046,b-monster AOYAMA(ビーモンスターアオヤマ),スポーツクラブ/フィットネスクラブ 
新宿区,西新宿８丁目,-,東京都新宿区西新宿8-3-32 CARMEL 403,35.696328,139.694508,B-FIT(ビーフィット) 西新宿本店,スポーツクラブ/フィットネスクラブ 
新宿区,住吉町,-,東京都新宿区住吉町1-14,35.692246,139.722139,BETA CLIMBING GYM(ベータクライミングジム),スポーツ施設/運動公園
江東区,豊洲６丁目,-,東京都江東区豊洲6-4-20 Dタワー豊洲2F,35.6472,139.786663,ASICS Sports Complex TOKYO BAY(アシックススポーツコンプレックストウキョウベイ),スポーツクラブ/フィットネスクラブ
千代田区,丸の内２丁目,大丸有,東京都千代田区丸の内2-5-2 三菱ビル地下 1F,35.679826,139.763647,ASICS RUN TOKYO MARUNOUCHI(アシックス ラン トウキョウマルノウチ),スポーツクラブ/フィットネスクラブ 
渋谷区,恵比寿１丁目,-,東京都渋谷区恵比寿1-15-9 日宝恵比寿ビル 506,35.647784,139.712097,Apple GYM(アップルジム) 恵比寿店,スポーツクラブ/フィットネスクラブ
江東区,亀戸２丁目,-,東京都江東区亀戸2-10-10 EKビルディングI 1F,35.700358,139.823073,Anytime Fitness(エニタイム フィットネス) 亀戸店,スポーツクラブ/フィットネスクラブ
